postal_code,X,Y,LAT,LONG
567744,29557.5013983431,39721.5972976647,1.37550249323485,103.847313857574
567745,29583.3601843373,39726.2453400474,1.37554452708574,103.84754621775
567746,29553.6587567399,39792.878429586,1.37614713448711,103.847279332398
567747,29533.3159778305,39815.255035393,1.37634950157032,103.847096538902
567748,29506.9175439554,39822.1831649896,1.37641215846056,103.846859330116
567749,29491.7907558767,39824.962946346,1.37643729858018,103.846723405054
567752,29676.8561396927,39146.8085895534,1.3703043031814,103.848386313887
568055,28364.2150159476,40345.0217521954,1.38114055991811,103.836591322335
568057,28370.3475818603,40348.5960378573,1.38117288440137,103.836646428059
568102,28521.7434659493,40468.2304553762,1.38225481293673,103.838006835138
568129,28595.7766234851,40377.8016153462,1.38143700547725,103.838672076763
568254,27990.4266954311,39195.2389677037,1.37074233781318,103.833232555892
568404,31114.3858699838,37321.480064176,1.35379656805712,103.861303341268
568426,31264.8975354642,37246.1839447487,1.35311560076166,103.8626557772
568427,31305.9802092272,37205.74040973,1.35274983935413,103.863024926892
568429,31212.1559067832,37127.353475146,1.35204094613275,103.862181847191
568430,31223.1185164663,37181.9509852473,1.35253470534463,103.862280359067
568431,31224.3264208937,37219.6278146785,1.35287544100903,103.862291216899
568450,31048.6723520599,37364.4354180917,1.35418504772585,103.860712867401
568795,28604.7285310099,39511.965328617,1.37360669167231,103.838752498649
568797,28615.4931578111,39521.6093438566,1.3736939084761,103.838849226747
568880,28801.4099194723,39115.9691160358,1.37002543874447,103.84051981139
568881,28811.3168424186,39116.3765230961,1.37002912291804,103.840608832081
568882,28819.8436058441,39118.143386377,1.37004510156305,103.840685451104
568883,28827.1408535024,39118.4440382607,1.37004782034791,103.840751022023
568884,28834.0630505739,39119.2021301799,1.37005467606583,103.84081322286
568885,28840.4361864213,39119.4927936271,1.37005730454162,103.840870489983
568886,28846.5838257893,39120.6461248789,1.37006773468195,103.840925730886
568887,28852.7452068224,39120.8866645451,1.37006990985958,103.840981095242
568888,28858.8159655144,39121.1496327892,1.37007228787459,103.841035645293
568889,28864.7893823694,39121.3513689004,1.37007411212968,103.841089320657
568914,28021.5252628883,39305.2959595472,1.37173765392667,103.833511998582
568921,28104.0027338645,39353.3966285512,1.37217265902009,103.834253117445
568937,28173.5666722673,39361.9616507068,1.37225011769606,103.834878199035
568952,28094.7709080258,39411.4352754522,1.37269753983458,103.834170163096
568957,28106.1088709743,39425.249492418,1.37282247063823,103.83427204284
569758,28582.3626098024,40573.7148023826,1.38320877445055,103.838551545698
569760,28525.492428142,40644.4429079741,1.38384841517795,103.838040525515
569761,28558.8886382452,40711.0011750572,1.38445034368241,103.838340616975
569762,28614.5090548567,40693.7194578778,1.38429405290877,103.838840408237
569763,28606.6421637444,40642.1950258948,1.38382808456881,103.838769717198
569764,28652.0847589529,40623.3956720121,1.38365806896981,103.839178052854
569765,28655.0953639554,40574.7663424052,1.38321828266521,103.839205104333
569786,29011.7937755059,40701.8409935366,1.3843674901202,103.84241031276
569787,28984.3010329483,40751.8945528511,1.38482015751211,103.842163271305
569788,28975.9523058016,40806.1132591348,1.38531049234006,103.842088253449
569979,30837.731020303,37524.5681859478,1.35563325212444,103.858817438671
573893,27661.1848259309,37765.0089065097,1.35780784536876,103.830274101252
573894,27719.3202093087,37746.8578928392,1.35764369467535,103.830796486155
573895,27782.413942439,37721.4643862918,1.35741404537913,103.831363425076
573908,30047.5192303546,37182.7888938412,1.35254238674326,103.851716848542
573909,30083.7927149888,37121.4889322296,1.35198800922461,103.852042784741
573910,29936.497325458,37157.8280075845,1.35231665677769,103.850719244155
573911,29963.6362050192,37206.9281556792,1.35276069925484,103.850963107518
573913,27633.2785319104,38553.6681607701,1.36494019817141,103.830023335082
573914,27613.5067887828,38568.856150711,1.365077552681,103.829845672221
573915,27593.8719174775,38583.9757047426,1.36521428826912,103.829669239227
573916,27561.9224564613,38597.5217171032,1.36533679311414,103.829382151188
573917,27542.0139323147,38613.5306655672,1.36548157202924,103.829203259176
573918,27520.7371136969,38627.6924195196,1.36560964554048,103.829012072106
573963,28835.1016661686,37016.9434072729,1.35104259761344,103.840822496926
573964,28835.1016964364,37016.9434072729,1.35104259761344,103.840822497198
573973,29342.0304930924,37923.6460727546,1.35924247510675,103.845377614325
573975,29445.4582214095,38002.4448335264,1.35995509815631,103.846306984957
574036,28916.5088309711,37085.7869373951,1.35166519162345,103.84155399401
574044,29489.4890573227,36811.0271056388,1.34918033846672,103.846702572322
574045,29526.8320611623,36843.7692548819,1.34947644493458,103.847038124284
574238,28506.3423288652,36267.9353630245,1.34426884248198,103.837868373295
574299,27358.6057811443,37823.6134739034,1.35833783919557,103.827555227873
574327,28235.2492211912,36688.0441108141,1.34806816003831,103.8354324398
574328,28181.0352064443,36744.0828006919,1.34857495440054,103.834945293425
574329,28114.1830675078,36826.3313246369,1.34931878113261,103.834344585477
574370,28120.6865070243,37311.4824886173,1.35370631564153,103.834403024884
574378,27981.8827397899,37418.0942877494,1.35467047503534,103.833155783587
574395,27934.728036082,37456.7590641696,1.35502014544014,103.832732067957
574409,27490.0908407192,37637.4748781901,1.35665447059555,103.828736711218
574418,27428.1226225621,39307.4328489285,1.3717569736134,103.828179854072
574424,28304.3823553815,37105.6669188328,1.35184499157064,103.836053648292
574470,27950.3988003642,39926.2142552938,1.37735301698598,103.832872875689
574748,27859.2273353533,40079.9630816337,1.37874346606611,103.832053632621
574750,27861.3164013212,40069.728174815,1.378650905241,103.832072404467
574754,27866.7977212965,40048.8225022126,1.37846184184363,103.83212165826
574761,27888.179146066,40024.8849159498,1.37824535896835,103.832313786188
574763,27895.2774725366,40017.5995938778,1.37817947314859,103.832377569895
575186,27999.209586534,36994.7285535727,1.35084170599333,103.833311476558
575289,28207.7432817926,36942.7742254175,1.3503718488189,103.835185283535
575568,27853.3124567791,38668.0466942563,1.36597459873857,103.832000490147
575569,27841.4530067388,38619.370388737,1.36553438753839,103.831893925075
575570,27783.2548778308,38617.6707809158,1.36551901651934,103.83137097488
575571,27733.7044632109,38654.782113608,1.36585463776282,103.830925730001
575572,27738.4942202949,38720.398773985,1.36644805146649,103.830968768687
575574,27903.8413747778,38448.4702094253,1.36398882755658,103.832454528024
575575,27833.6322137665,38450.8526024241,1.36401037275405,103.831823650823
575577,27745.4184453208,38499.8736602776,1.36445370108315,103.831030989531
575578,27707.1541748609,38557.3325844873,1.36497333873936,103.830687158335
575579,27660.5599736751,38598.8944004327,1.36534920847376,103.830268477018
575580,27653.5580810025,38587.7996710017,1.36524887161784,103.830205560332
575581,27646.8358947633,38576.1638105568,1.36514364096771,103.830145157012
575583,28270.2528428373,37176.1375044193,1.35248230279907,103.835746973509
575584,28346.5258614383,37152.7751309183,1.35227102102286,103.836432335082
575585,28343.7297959066,37218.314335525,1.35286373429992,103.836407211393
575628,28311.3078213962,37312.6261038464,1.35371665672152,103.836115880148
575629,28248.0153789523,37279.4483983181,1.35341660995059,103.835547156524
575630,28249.9558896563,37254.9250660353,1.35319482964496,103.835564593057
575728,27516.5388232836,38116.9424412586,1.36099060483293,103.828974355886
576024,28978.7439824757,37395.2355734985,1.35446373296356,103.842113226508
576046,28909.9463386168,37310.9973836429,1.35370191494048,103.841495032645
576058,28943.0898413233,37319.2828507014,1.3537768447277,103.841792848614
576086,29015.0777609337,37314.0346244685,1.3537293792804,103.84243970626
576148,28845.594910227,37213.648404764,1.35282152731693,103.840916790896
576149,28915.4325014692,37147.624095181,1.35222442490508,103.841544324383
576150,28851.1133992861,37141.6404477488,1.35217031282511,103.840966376021
576189,27400.1642978785,37765.6101497393,1.3578132786668,103.827928659779
576190,27405.9675481296,37736.013903385,1.3575456208752,103.827980806396
576191,27428.3827153479,37688.0154493619,1.35711154039533,103.828182222342
576192,27467.5479728788,37690.0032083876,1.35712951770833,103.828534147855
576193,27423.6477130466,37642.836094806,1.35670295431363,103.828139676109
576194,27399.9575675496,37612.9048121385,1.35643226598453,103.827926805238
576196,27326.9121451254,37548.9027670845,1.35585345271803,103.827270445792
576197,27342.2417892298,37570.0847863779,1.35604501570014,103.82740819217
576199,27349.0701858214,37647.9752352256,1.35674942932819,103.827469548073
576266,27380.4956777716,39571.4384358022,1.37414454481752,103.827751886584
576385,27665.1144879894,37384.0763732623,1.35436282723451,103.83030941613
576386,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576387,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576388,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576389,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576390,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576391,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576392,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576393,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576397,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576398,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576399,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576400,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576401,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576402,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576403,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576404,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576405,27667.1941103454,37379.9203974903,1.35432524209244,103.830328102928
576411,27585.5168945926,37348.4084299095,1.35404025804737,103.829594180803
576438,27754.3981085872,38010.2997990511,1.36002616972159,103.831111682
576439,27777.8761965879,38069.471073905,1.36056129382807,103.831322647843
576559,27324.8714473958,37821.4161393587,1.35831796653642,103.827252102637
576560,27320.4951812378,37826.9028470348,1.35836758626576,103.827212778869
576587,27641.6400321447,37454.5554036163,1.35500021422037,103.830098482127
577310,28016.8401422249,36969.7360978089,1.35061568310923,103.833469898255
577549,27525.4459039214,39264.8839334976,1.37137217815869,103.829054373613
577552,27538.9308052262,39284.2316221744,1.37154715195752,103.829175544715
577554,27549.8965627787,39295.9613436368,1.37165323153779,103.829274079654
577724,27588.4837018199,39413.7377912421,1.37271836021195,103.829620810868
577725,27586.5991566177,39420.943447981,1.37278352556991,103.829603876782
577728,27586.6288192414,39443.8793153241,1.37299094935779,103.829604143001
577931,28122.6111875736,37496.8262168113,1.35538249833333,103.834420320124
577932,28068.3401176775,37511.823306581,1.35551812684441,103.833932659314
578041,28166.1597939702,37362.4110045377,1.35416689479632,103.834811631927
578078,28218.4020009196,37528.2688707095,1.35566685395721,103.835281063082
578188,27625.6638941761,39447.0974678882,1.37302005370411,103.829954901034
578194,27665.5258298886,39485.9030812364,1.37337099828462,103.830313088607
578231,27636.9062708316,39638.1276119146,1.37474766218443,103.830055919478
578319,27883.7456431518,39466.1934177428,1.37319275281599,103.832273950134
578893,27979.1441228923,38186.7744026575,1.36162214415302,103.833131174763
578907,27990.2796838338,38144.8313311879,1.36124282597344,103.83323123529
578910,28042.2264449933,38164.7335898615,1.36142281488043,103.833698011861
578917,28027.1219644179,38129.7591162846,1.36110651822594,103.833562287917
578982,27988.5806511035,38212.236526724,1.36185241453107,103.83321596831
579007,28115.9047104218,38155.0350317154,1.36133510438577,103.83436006058
579077,29074.3764639978,36938.116830226,1.35032971047219,103.84297252988
579078,29077.4394628775,36932.2498053349,1.35027665107651,103.843000052649
579096,29172.4405239917,36864.0905132536,1.34966023912256,103.843853694495
579215,29307.515124292,36984.6099363472,1.35075016831125,103.84506742995
579265,29344.2153874978,36828.6783040948,1.34933997649126,103.84539719809
579275,29363.6850864158,36856.5122576337,1.34959169598428,103.845572146813
579481,27395.1782226542,39749.071001662,1.37575099053586,103.827883816174
579514,27419.8041331344,39861.5238860231,1.37676797470106,103.828105095636
579520,27418.6549183274,39884.9400457293,1.37697974205065,103.82809476864
579526,27416.2806674177,39908.3157674111,1.37719114366837,103.828073433798
579580,27824.20912454,37684.28174223,1.35707777906854,103.831738982491
579581,27822.1441216175,37677.7482768726,1.35701869272248,103.831720427123
579582,27820.1903838053,37671.3018925041,1.35696039390637,103.831702871546
579583,27818.2529301683,37664.8559924234,1.35690209946993,103.831685462294
579584,27816.3648738794,37658.5962707121,1.35684548876452,103.831668496909
579585,27814.3763884207,37652.0162531957,1.35678598141714,103.831650629105
579586,27812.1984556529,37645.0286167413,1.35672278770788,103.831631058996
579587,27804.3359533984,37589.9364672508,1.35622455387653,103.831560409626
579588,27805.1501621606,37577.8994954862,1.35611569579567,103.831567725902
579589,27803.822033303,37568.7503617797,1.3560329542796,103.831555791858
579590,27801.8348796351,37560.3516924623,1.35595699969171,103.831537936041
579591,27799.5690183758,37551.8646406327,1.35588024580178,103.831517575857
579592,27794.2080136355,37547.4936108347,1.35584071572789,103.831469403765
579593,27788.6949122762,37543.2356319576,1.3558022080442,103.831419864986
579594,27748.0871431765,37560.8951843772,1.35596191443015,103.83105497757
579595,27743.9545645569,37566.2178395819,1.35601005059301,103.83101784361
579596,27739.8549175019,37571.5053536575,1.35605786895171,103.830981005561
579597,27735.8557904215,37576.7422293965,1.35610522935564,103.830945070748
579599,27701.2067279364,37615.0823514238,1.35645196343645,103.83063372592
579600,27664.5851312209,37656.8419383745,1.3568296218764,103.830304656453
579601,27660.5544951693,37662.0799340289,1.35687699239762,103.830268438486
579602,27654.6934633392,37665.8755997233,1.35691131897856,103.830215773229
579603,27650.7337149045,37671.0477019772,1.35695809358279,103.830180192232
579604,27646.481638284,37676.5637998655,1.35700797915699,103.83014198447
579605,27642.1648487138,37682.2078707889,1.35705902207232,103.830103195215
579606,27639.9607644076,37689.1040071286,1.35712138824641,103.830083389988
579607,27636.106378826,37694.1229231153,1.35716677748785,103.830048755742
579608,27621.8055434867,37700.2096633017,1.35722182361901,103.829920253269
579609,27618.0082433216,37705.3128150888,1.35726797465736,103.829886131967
579610,27609.3148849143,37707.1387009378,1.35728448720529,103.829808016406
579611,27605.1640244313,37712.4436191041,1.35733246294057,103.829770718127
579612,27601.2988331779,37717.660215294,1.3573796399266,103.829735986773
579613,27597.06488708,37722.7963591833,1.35742608932514,103.829697941915
579614,27596.9842834407,37731.1342503894,1.35750149424205,103.829697217526
579615,27593.0602209585,37736.2449389044,1.35754771343484,103.829661957173
579616,27582.1894746073,37745.6620653383,1.35763287842047,103.829564276231
579617,27577.9279543749,37751.0906282179,1.35768197234897,103.82952598359
579618,27571.2429674911,37754.0682108477,1.35770890044962,103.829465914537
579619,27567.1330898588,37759.4440771677,1.35775751780981,103.829428984502
579620,27562.8234435324,37765.0191673562,1.35780793687615,103.829390259409
579621,27558.911669853,37770.0529146567,1.35785346023555,103.82935510947
579622,27557.2607934848,37777.0330446493,1.35791658601993,103.829340275154
579623,27553.094466062,37782.4322173186,1.35796541415155,103.829302837874
579624,27546.9289988493,37795.5104985256,1.35808368937392,103.829247436885
579625,27542.9947360597,37800.7140189465,1.35813074809837,103.829212084858
579626,27542.1183265898,37808.6184423585,1.35820223287406,103.829204209619
579627,27540.2464334044,37815.5832870193,1.35826522041879,103.829187389315
579628,27538.2669980755,37822.7539842389,1.35833006961888,103.829169602669
579629,27536.8036924014,37829.987184843,1.35839548408522,103.829156453789
579630,27530.269561149,37839.9092115145,1.35848521525644,103.829097740143
579631,27531.20808052,37848.7749763559,1.35856539408966,103.829106173221
579632,27532.6838566015,37858.2254581079,1.35865086090267,103.829119433897
579633,27533.7843702217,37867.4602199402,1.35873437681557,103.829129322597
579634,27534.9487492885,37877.0785073954,1.35882136119844,103.829139785164
579635,27536.0579195506,37886.8054871783,1.35890932855502,103.829149751642
579653,27930.2653850982,37969.7424866818,1.35965938478527,103.83269196692
579720,28908.9155624329,36102.3501205798,1.34277133891621,103.841485734098
579721,28834.3433926407,36136.7192647513,1.34308216340486,103.840815659075
579722,28774.8234306152,36093.0795819927,1.34268750320239,103.840280835099
579723,28704.149807394,36058.3804865312,1.34237369863893,103.839645789141
579724,28749.2357852195,36006.472559195,1.34190426069116,103.840050912527
579725,28971.2823191298,35983.0504669622,1.34169243327449,103.842046133241
579726,28904.2315616837,35969.4690713287,1.34156961003965,103.841443641565
579727,28826.5571354364,35873.2445177771,1.34069939156997,103.840745687672
579728,28861.7618575664,35923.6324777733,1.34115508140595,103.841062024518
579729,28938.6387527102,35914.0837461464,1.3410687237745,103.841752809086
579730,28922.9450452974,35864.9544499833,1.34062441634739,103.841611790255
579731,28877.0363534062,35834.8461601492,1.34035212903153,103.841199272432
579732,28853.472122721,35787.1169095729,1.33992048330757,103.840987532461
579733,28921.8532185877,35805.865322439,1.34009003528869,103.841601977749
579734,28985.823845475,35847.4496577643,1.3404661072336,103.842176793175
579735,28996.5556315133,35915.4908744413,1.34108144748612,103.842273226894
579800,29112.518118856,36679.6920844577,1.34799260760436,103.843315247205
579801,29079.8564521822,36647.8291898761,1.34770445210919,103.84302176065
579819,30084.356607525,36627.642381886,1.34752183684459,103.852047817533
579820,30143.4777283292,36550.595410943,1.34682504729822,103.852579052033
579884,29274.280363616,36786.8164416272,1.34896139575385,103.844768786236
579936,29430.2466829777,36830.1188482437,1.34935300027873,103.846170243346
579958,29545.9304324566,36966.0247284491,1.35058207894709,103.847209741414
579959,29549.5249976681,36971.1194657367,1.35062815375186,103.847242041117
579978,27651.0926629237,38222.2584680077,1.36194304732654,103.830183411155
579979,27745.1156444117,38222.2622817736,1.36194308277897,103.831028271046
579980,27784.4808522429,38296.2135644164,1.36261187212524,103.831381993445
579981,27776.4675246262,38380.4322011545,1.36337351538235,103.831309987637
579982,27667.2189906281,38369.1370674037,1.36327136518956,103.830328315438
587841,21454.7618545468,36769.8654021695,1.34880740814248,103.774505527833
587842,21419.5946647173,36827.9209083393,1.34933243350892,103.774189516111
587843,21402.5385045516,36810.5084334705,1.34917495760834,103.774036259699
587844,21404.9300687501,36786.8757971432,1.34896123309046,103.774057754564
587845,21368.8858035564,36774.5585741177,1.34884983260478,103.773733877146
587846,21382.6719620995,36742.6019698568,1.34856083164413,103.77385776136
587847,21411.1155128295,36733.3738367129,1.3484773820044,103.77411334632
587848,21426.252319611,36716.3262726553,1.34832321330416,103.774249363629
587849,21422.9296516995,36687.9993141983,1.3480670337701,103.774219513579
587850,21458.6789251225,36711.0831314437,1.3482758033224,103.7745407379
587967,21339.7128246852,36473.4121129997,1.34612636607465,103.773471806293
587968,21193.5892298768,36564.111094784,1.34694658217222,103.772158776058
587969,21259.6386921532,36574.0124786887,1.3470361416377,103.772752268818
587970,21309.0951549519,36544.3394727279,1.34676780074301,103.773196672101
587971,21360.6777922668,36516.7251134105,1.34651807789094,103.773660179816
587972,21322.9136094342,36598.796266973,1.34726029144316,103.773320827343
587973,21278.949120942,36655.1528312154,1.34776995006918,103.77292576681
587975,21157.9335450578,36782.7578984946,1.34892393687918,103.771838338236
587976,21116.190908178,36730.8982183244,1.34845492707785,103.771463266561
587977,21151.0439466038,36671.5954290815,1.34791862203516,103.771776456169
587978,21209.6214241525,36713.2351548187,1.34829521002811,103.772302801598
588055,22406.9490363961,35683.2787776645,1.33898090143908,103.783061722654
588132,21057.8840566702,36584.9201519806,1.34713474066855,103.770939376989
588133,21096.700929709,36537.2426899262,1.34670357186336,103.77128818135
588134,21117.1126288171,36461.7134464886,1.34602051731808,103.771471610194
588135,21050.9659457774,36504.567523731,1.3464080588877,103.770877232011
588136,21069.7896956533,36499.2817046624,1.34636026020127,103.771046376132
588137,21022.3952089774,36549.4166545849,1.34681365161223,103.770620496097
588170,21659.4708873822,35888.2579825241,1.34083451184476,103.776345150599
588171,21658.0212023027,35895.1146796793,1.34089652104394,103.776332122886
588173,21655.1582747956,35908.6564847901,1.34101898765855,103.776306394951
588174,21653.7144011673,35915.4857591521,1.34108074885668,103.776293419461
588176,21649.9257879143,35995.0375873577,1.34180018619224,103.776259359854
588177,21681.0911870825,36062.7591135911,1.34241264188644,103.776539385406
588178,21627.9272594916,36093.225413138,1.34268815693086,103.776061669312
588195,20743.5725663046,37145.6310695261,1.35220553308393,103.768114960124
588196,20620.5273405042,37154.3813317436,1.35228463714467,103.767009318805
588197,20689.2518569127,37204.8402398936,1.3527409861532,103.767626839792
588268,22791.4121180683,35369.2730544694,1.33614121485208,103.786516402846
588373,22227.0473706028,35514.5757815596,1.33745517812769,103.781445232753
588374,22253.5843713069,35537.4021696038,1.3376616168612,103.7816836788
588375,22228.5445461493,35524.3770995103,1.33754381802023,103.781458683883
588376,22220.0822535282,35606.968922928,1.33829074724509,103.781382629555
588377,22227.6732822378,35644.2073508837,1.33862751968997,103.781450832302
588378,22308.4035338527,35593.7774697281,1.33817146525561,103.782176250295
588481,22308.7988942548,35904.7623876129,1.34098390144262,103.782179744515
588996,21910.414961512,35658.7866516728,1.33875930729067,103.778600077834
588997,22080.3954784064,35704.3829174358,1.33917169739153,103.780127443358
588998,21908.7846068364,35644.6712985374,1.33863165277453,103.778585430975
589055,22658.0972680744,35528.2854529079,1.3375792428143,103.785318464117
589097,22645.6723212963,35445.6920555551,1.33683229548794,103.78520683329
589196,22727.3239000658,36025.2829003558,1.34207392197439,103.785940419306
589318,21596.8865644182,36580.4841973595,1.34709474344488,103.775782646855
589320,21605.9441374739,36607.8374045137,1.3473421179359,103.775864028924
589462,22736.4431290034,35294.8274048493,1.33546794550332,103.786022487659
589473,22380.1246714542,35435.4200401884,1.33673935083255,103.782820735846
589474,22030.5646611847,35637.127124669,1.33856345031169,103.779679697449
589482,22032.9383672717,35679.1686276197,1.33894365904986,103.779701018324
589483,22062.3961376001,35661.301678976,1.33878208258888,103.779965717144
589484,22084.4371925398,35644.7699721642,1.33863258009252,103.780163772146
589485,22101.7034730472,35621.6272534225,1.33842328902531,103.780318924269
589486,22130.9407108476,35598.3442123066,1.33821273125177,103.780581642428
589487,22119.07251336,35567.1223330833,1.33793036946282,103.780475005793
589488,22074.2890640312,35544.6911541019,1.33772750116804,103.780072604798
589489,22082.6745970441,35539.924884975,1.33768439838404,103.780147954617
589615,23239.893619776,35023.515489921,1.33301438083671,103.790546321907
589616,23229.5669706998,35025.1672137938,1.33302931681368,103.790453530864
589617,23229.5670009678,35025.1672137938,1.33302931681369,103.790453531136
589624,22931.8261420376,35111.3003913052,1.33380822615439,103.787778146771
589626,22714.7198576262,34975.0522407405,1.33257600947575,103.785827347059
589627,22688.4248494509,35184.4424291346,1.33446965487028,103.785591035104
589628,22643.2130173494,35122.2609730326,1.33390730005387,103.785184791935
589629,22529.0286832474,35084.0387145355,1.33356161120698,103.784158787663
589630,22463.1912179285,35138.8604801279,1.3340573876716,103.783567190752
589631,22557.4518333559,35210.2092307247,1.33470265733549,103.784414163245
589632,22450.3867106323,35233.0162472595,1.33490889638352,103.783452117818
589633,22422.436225356,35174.5158622675,1.33437983470411,103.78320097744
589638,23244.3633534676,35020.4188027755,1.33298637620531,103.790586485477
589639,22937.5032050631,35073.2533844337,1.33346414356785,103.787829164728
589640,22918.85246698,35047.6425537616,1.33323252524272,103.787661581538
589641,22885.6200369367,35039.8459146414,1.33316200963209,103.787362970645
589642,22848.2239733241,34985.7411673144,1.33267269929496,103.78702695499
589643,22843.5096743223,34951.0764562823,1.33235920323297,103.786984600213
589644,22793.8468444108,34969.8068294302,1.33252858554545,103.786538348532
589645,22807.3527214252,34994.0702808052,1.33274801784551,103.786659702318
589646,22821.0557338188,35019.4500759561,1.33297754598776,103.786782827308
589647,22600.5721477841,35038.688043192,1.33315148879489,103.78480165429
589648,22636.4044160194,35014.3855158501,1.33293171179317,103.785123631762
589649,22667.6029888972,35001.2261164449,1.33281270839656,103.785403970862
589650,22762.5808344664,35115.5796183068,1.33384689715329,103.786257380774
589651,22772.5779862726,35113.0460972674,1.33382398662227,103.786347211299
589652,22821.2077093641,35151.6171337403,1.33417281764491,103.786784170439
589653,22821.1445098149,35151.7823061291,1.33417431139414,103.786783602527
589655,22801.7105573849,35103.7183521893,1.33373963484535,103.786608985595
589656,22801.7105876527,35103.7184127253,1.33373963539282,103.786608985867
589657,22839.1434874041,35036.0486144758,1.33312766032469,103.786945353188
589658,22867.8472822588,35070.4466645718,1.33343874887376,103.787203267235
589659,22882.354030691,35090.0025667064,1.33361560791895,103.787333615311
589660,22905.7051747696,35125.6082185488,1.33393761664786,103.787543432643
589662,22763.6258971415,35064.747959936,1.33338719398766,103.786266779988
589663,22734.457034717,35025.1312251613,1.33302890934465,103.786004688074
589664,22653.2193706221,35048.0268360842,1.33323595483555,103.785274717728
589818,22788.8374325701,35335.9482768085,1.33583983703737,103.786493273519
589819,22795.4684819056,35337.9080076814,1.33585756128473,103.786552856979
589820,22802.5870879254,35338.4688431527,1.33586263450474,103.786616821656
589821,22813.6250951553,35360.0299386736,1.33605762723771,103.78671600083
589822,22821.0017054683,35366.1808772516,1.33611325539127,103.786782282878
589823,22820.2358952114,35375.155727908,1.33619442059986,103.786775400103
589824,22828.989880392,35378.4088097271,1.33622384180736,103.786854059157
589825,22827.77331932,35386.4167799111,1.3362962628178,103.786843126293
589826,22829.0851337345,35392.6631231736,1.33635275273694,103.786854912641
589827,22831.8152453297,35397.7696044389,1.33639893439432,103.786879443402
589828,22838.0740287354,35401.9030002952,1.33643631641794,103.786935681485
589829,22843.4531942646,35406.6398186758,1.33647915542776,103.786984015592
589830,22837.4892210218,35415.9234935697,1.33656311264522,103.78693042427
589831,22842.4304088286,35421.5267329831,1.3366137871824,103.786974822749
589832,22847.5364360732,35427.3284092974,1.3366662563393,103.787020702375
589868,22954.0262249619,36179.985864345,1.34347303907058,103.787977449548
590001,21317.0944079572,33423.513095025,1.31854417024904,103.773269233997
591001,21322.4800205698,33349.2957568076,1.31787297640762,103.77331764255
591101,21491.2440066611,33391.6791669019,1.31825631309833,103.774834063907
591201,21548.3868725848,33416.73025175,1.31848287822772,103.775347516484
591301,21402.9228171421,33514.2713415213,1.3193649739228,103.774040426708
591401,21436.7356963079,33404.6351654567,1.31837347088188,103.774344276161
592001,21380.1464923415,33314.4893310759,1.31755821206927,103.77383581261
593001,21447.4986281014,33330.4191590306,1.3177022901994,103.774441002367
594001,21531.5722206633,33304.5471761953,1.31746833110375,103.775196451766
595001,21608.4509016173,33313.2807002179,1.31754733009391,103.775887243936
596001,21627.3865219622,33405.1372810397,1.31837805208463,103.776057371128
596150,20905.8505169707,36254.298486175,1.34414468207441,103.769573339878
596151,20935.1650289326,36225.1768720746,1.34388132360919,103.769836755254
596180,21359.4319015207,35856.6370502021,1.34054847886552,103.773649129593
596181,20936.2981714396,36286.4500767887,1.34443545663218,103.769846922912
596182,20911.2898249844,36318.250498252,1.34472304227813,103.769622200349
596183,20877.3516969014,36302.625196483,1.34458172465996,103.769317249406
596184,20892.6491964072,36270.7252236195,1.34429323644062,103.769454714189
596195,20862.3941976558,35669.2726314161,1.3388539089784,103.769182996429
596221,20945.5931665585,35880.3850075472,1.34076315278121,103.769930538665
596229,20526.9573193929,37815.1764247827,1.35826060530543,103.766168368351
596230,20479.2191397619,37907.302874947,1.35909375147898,103.765739386408
596231,20487.1551932165,38013.7936929483,1.3600568178225,103.76581067031
596288,22301.0680879991,35326.6838826202,1.33575596517091,103.782110387097
596289,22271.1245770669,35267.4085161705,1.33521989433289,103.7818413386
596290,21130.0186246623,35690.5668238569,1.33904654811646,103.771587753402
596306,21477.7334986447,36055.9359533619,1.3423508922857,103.774712096453
596308,21479.1603919328,36049.164067097,1.34228965009229,103.774724919399
596310,21480.6276021751,36042.2006752975,1.34222667600035,103.774738104659
596312,21487.553491943,36027.6830303911,1.34209538514297,103.774800341035
596314,21481.7301134823,36025.7025054134,1.34207747272698,103.774748014932
596316,21475.4475394402,36025.0761700272,1.34207180701376,103.774691562391
596318,21468.9072940577,36025.4254020229,1.34207496392369,103.774632794309
